name,roll_number,semester,attendance_percent,assignment1,assignment2,assignment3,quiz1,quiz2,midterm_score,study_hours_per_day,behavior,final_score,grade
Om Prakash 1,BCA2020001,1,84.5,27.3,24.2,23.1,16.1,13.2,37.7,1.3,Excellent,72.0,B+
Ganesh Thapa 2,BCA2020002,5,51.9,39.5,36.3,26.6,13.8,17.1,20.2,8.3,Poor,67.4,B
Janak Karki 3,BCA2021003,3,46.1,31.4,30.8,30.3,9.0,5.7,33.8,2.1,Poor,52.0,C+
Sagar Koirala 4,BCA2022004,5,51.5,22.1,39.8,43.2,19.8,17.8,46.0,4.4,Poor,88.0,A
Xina Rana 5,BCA2021005,3,61.3,40.1,41.1,40.5,6.1,14.5,36.0,3.2,Poor,68.3,B
Om Prakash 6,BCA2021006,6,59.5,43.0,21.7,44.7,17.1,11.0,22.0,9.2,Average,67.3,B
Fumiko Rai 7,BCA2023007,6,67.5,27.9,27.4,36.8,8.9,13.8,46.9,4.6,Good,76.0,B+
Isha Tamang 8,BCA2023008,1,85.3,45.8,24.6,24.8,15.2,13.9,31.5,6.4,Poor,75.6,B+
Jyoti Chaudhary 9,BCA2020009,6,83.2,40.5,36.1,28.0,14.6,6.7,33.0,5.1,Average,72.1,B+
Wrisha Tamang 10,BCA2021010,5,94.8,46.1,29.0,39.2,14.1,7.3,42.9,5.9,Excellent,78.5,B+
Fumiko Rai 11,BCA2020011,1,95.7,46.4,44.9,29.2,5.9,18.2,48.4,1.8,Poor,85.2,A
Wrisha Tamang 12,BCA2021012,2,79.6,48.4,25.0,35.8,14.1,19.5,47.9,7.8,Good,91.3,A+
Zara Khan 13,BCA2022013,4,94.0,33.5,27.4,21.9,5.3,13.3,37.7,1.1,Excellent,64.1,B
Chandan Rai 14,BCA2022014,1,70.8,28.4,34.6,36.2,15.9,18.2,37.3,3.2,Poor,82.7,A
Manisha Adhikari 15,BCA2020015,1,79.5,30.6,32.3,45.9,5.8,14.8,39.4,1.5,Average,72.6,B+
Gita Magar 16,BCA2021016,2,51.4,33.5,32.7,28.4,8.7,18.8,33.3,8.8,Excellent,67.6,B
Indra Limbu 17,BCA2020017,1,95.6,45.5,25.0,34.6,8.2,11.0,21.8,4.4,Poor,61.9,B
Deepak Acharya 18,BCA2022018,4,81.8,41.9,43.5,39.9,12.3,7.8,26.5,1.5,Excellent,68.4,B
Dipika Gurung 19,BCA2020019,5,68.6,47.6,35.9,21.7,12.6,17.8,22.1,1.6,Good,69.2,B
Kiran Bhandari 20,BCA2021020,5,75.7,38.6,32.6,37.5,12.8,19.0,26.1,7.4,Good,75.1,B+
Isha Tamang 21,BCA2022021,4,59.0,42.6,22.2,33.7,20.0,19.9,22.2,2.9,Average,74.9,B+
Wangchuk Sherpa 22,BCA2020022,2,62.2,24.7,45.0,41.1,14.2,19.8,39.6,1.1,Average,84.5,A
Gita Magar 23,BCA2021023,3,46.9,23.2,36.6,28.2,14.1,15.8,26.1,6.7,Average,66.7,B
Qasim Ali 24,BCA2020024,1,78.1,44.9,21.3,30.0,7.0,19.7,24.8,5.0,Poor,68.7,B
Hari Poudel 25,BCA2020025,6,94.2,36.4,45.0,37.5,7.2,6.9,29.2,9.1,Excellent,67.8,B
Nabin Dahal 26,BCA2021026,6,46.2,43.4,46.5,32.2,14.3,7.3,47.9,8.8,Good,77.8,B+
Bijay Thapa 27,BCA2021027,6,95.5,43.5,32.4,40.1,16.0,8.7,24.8,7.3,Poor,75.2,B+
Elisha Pandey 28,BCA2021028,2,89.0,33.8,29.2,43.9,8.4,5.4,25.8,4.0,Excellent,61.9,B
Rita Lama 29,BCA2022029,6,70.6,40.4,45.3,29.9,5.4,18.2,27.8,6.2,Average,66.5,B
Manoj Khatri 30,BCA2023030,3,83.7,29.4,38.2,35.3,10.8,13.6,27.6,7.4,Excellent,70.2,B+
Indra Limbu 31,BCA2021031,3,65.9,48.5,47.6,38.7,15.0,6.9,47.0,5.6,Poor,78.4,B+
Suresh KC 32,BCA2022032,5,47.6,32.6,48.2,40.3,18.5,14.2,29.0,5.9,Excellent,75.1,B+
Nabin Dahal 33,BCA2023033,5,76.4,29.7,33.3,40.3,12.7,16.9,48.8,7.6,Excellent,83.7,A
Qumar Hussain 34,BCA2022034,1,89.1,42.5,40.2,26.7,8.0,5.4,27.3,5.3,Excellent,60.0,B
Om Prakash 35,BCA2021035,6,81.8,34.8,27.3,39.7,5.1,16.3,43.1,2.0,Poor,71.1,B+
Suresh KC 36,BCA2023036,1,73.4,47.5,23.6,24.0,12.0,13.0,36.8,3.9,Poor,72.1,B+
Ujjwal Mahato 37,BCA2023037,5,66.8,24.8,45.8,33.5,16.3,17.6,28.3,8.0,Poor,78.6,B+
Rita Lama 38,BCA2023038,1,82.8,27.0,30.1,46.8,6.2,7.3,31.5,2.4,Good,57.1,C+
Amrit Regmi 39,BCA2022039,5,68.0,21.9,45.0,31.7,16.5,19.2,20.6,8.9,Poor,75.2,B+
Wangchuk Sherpa 40,BCA2022040,4,91.2,48.6,32.6,42.4,13.2,14.0,26.6,3.0,Poor,75.6,B+
Yash Mishra 41,BCA2022041,6,80.7,32.1,25.0,34.0,6.9,14.3,20.8,4.5,Excellent,57.7,C+
Binita Dhakal 42,BCA2021042,4,50.9,27.8,29.8,33.6,10.1,18.2,28.3,9.6,Poor,66.7,B
Farhan Ansari 43,BCA2023043,1,84.9,21.6,48.6,26.7,6.0,19.4,21.2,1.3,Good,63.5,B
Bijay Thapa 44,BCA2021044,2,47.6,40.1,36.9,26.5,15.5,16.5,25.0,6.5,Excellent,72.5,B+
Kamala Bist 45,BCA2022045,1,74.7,47.9,37.3,47.2,10.6,19.1,25.9,6.3,Good,75.4,B+
Yuvraj Chand 46,BCA2022046,6,76.0,23.6,49.5,43.5,10.2,11.4,31.1,5.6,Average,66.7,B
Amrit Regmi 47,BCA2023047,1,66.0,30.9,46.7,33.8,7.3,7.6,35.7,6.9,Poor,63.1,B
Ujjwal Mahato 48,BCA2022048,3,91.1,44.9,22.6,46.4,8.7,12.0,38.3,4.4,Excellent,73.8,B+
Uday Bhattarai 49,BCA2021049,4,52.7,43.9,30.2,46.4,15.5,9.1,20.3,9.5,Excellent,64.0,B
Amrit Regmi 50,BCA2023050,5,85.5,40.7,39.4,34.7,16.9,6.4,26.6,7.2,Average,71.7,B+
Xina Rana 51,BCA2023051,5,71.9,32.8,42.4,29.9,15.5,9.1,27.5,2.1,Good,66.2,B
Vandana Singh 52,BCA2021052,2,53.0,34.5,41.7,49.3,12.9,9.2,23.0,2.7,Good,62.5,B
Tina Joshi 53,BCA2020053,6,72.0,28.2,49.2,36.6,15.5,6.9,46.1,5.4,Excellent,77.3,B+
Elisha Pandey 54,BCA2023054,4,60.4,49.0,27.6,45.9,6.7,6.0,34.8,6.2,Excellent,59.4,C+
Kiran Bhandari 55,BCA2022055,1,99.6,23.6,42.9,38.2,16.9,8.4,35.7,5.1,Poor,75.9,B+
Laxmi Mahat 56,BCA2023056,3,74.1,21.8,48.8,23.0,16.4,14.4,27.9,1.7,Good,70.0,B+
Elina Shrestha 57,BCA2021057,1,64.5,40.7,34.1,21.0,9.3,9.2,45.8,1.6,Good,70.1,B+
Om Prakash 58,BCA2021058,4,46.9,26.7,24.5,28.0,7.1,5.9,43.8,6.4,Average,56.7,C+
Deepak Acharya 59,BCA2022059,6,64.2,28.2,36.2,33.1,14.0,18.3,42.0,6.4,Excellent,78.6,B+
Rupa Giri 60,BCA2020060,6,89.3,37.3,42.9,25.3,12.8,11.6,28.3,10.0,Poor,73.3,B+
Fumiko Rai 61,BCA2020061,4,60.9,30.0,40.1,45.7,9.9,15.4,28.6,9.5,Excellent,70.6,B+
Uday Bhattarai 62,BCA2022062,3,47.0,43.2,45.9,44.7,5.0,18.0,33.9,1.5,Average,70.5,B+
Fumiko Rai 63,BCA2023063,1,52.2,36.5,47.8,33.1,15.5,6.8,49.2,6.5,Good,77.5,B+
Tina Joshi 64,BCA2020064,5,64.5,26.7,45.2,23.4,19.2,14.7,24.6,9.4,Average,74.6,B+
Rita Lama 65,BCA2023065,4,98.8,27.3,36.5,31.5,18.8,12.6,46.4,8.8,Average,89.6,A
Amrit Regmi 66,BCA2022066,5,56.0,20.1,41.8,45.1,13.7,14.9,46.0,5.0,Poor,78.4,B+
Jyoti Chaudhary 67,BCA2023067,4,96.0,46.1,49.4,27.2,10.7,17.8,32.3,3.9,Poor,81.9,A
Yash Mishra 68,BCA2023068,6,87.5,39.6,24.6,48.9,6.9,19.5,30.0,1.9,Poor,71.5,B+
Deepak Acharya 69,BCA2020069,6,48.6,46.1,49.1,22.2,16.7,9.0,38.7,4.6,Excellent,75.4,B+
Rupa Giri 70,BCA2023070,3,77.6,46.6,34.6,36.2,14.3,8.5,40.5,3.6,Good,76.8,B+
Binita Dhakal 71,BCA2020071,6,82.2,23.0,25.0,29.0,5.4,9.9,21.7,4.2,Poor,50.4,C+
Hina Bajracharya 72,BCA2023072,5,80.9,25.4,25.3,38.3,10.7,15.2,34.9,6.2,Good,71.9,B+
Qasim Ali 73,BCA2023073,3,80.0,47.0,34.0,28.6,13.2,6.1,48.4,9.9,Average,77.6,B+
Binita Dhakal 74,BCA2022074,4,90.7,26.0,31.5,34.5,8.6,13.6,37.2,9.9,Average,69.8,B
Qumar Hussain 75,BCA2023075,3,40.5,46.0,43.3,49.2,18.7,16.2,45.0,9.1,Good,89.9,A
Wangchuk Sherpa 76,BCA2021076,6,51.4,27.5,42.7,43.0,15.2,7.1,22.9,6.6,Excellent,61.2,B
Chitra Oli 77,BCA2020077,5,61.9,23.9,47.3,29.8,11.2,8.0,43.6,8.9,Average,70.0,B+
Rita Lama 78,BCA2021078,3,94.8,48.3,49.0,28.9,18.1,17.1,34.0,1.7,Good,90.1,A+
Ujjwal Mahato 79,BCA2023079,5,61.9,43.7,20.4,36.1,11.8,15.1,40.2,6.3,Average,72.5,B+
Ojha Prasad 80,BCA2023080,1,77.2,48.3,29.8,38.3,14.7,14.5,33.9,7.3,Poor,77.0,B+
Chandan Rai 81,BCA2020081,3,99.8,23.5,27.0,36.1,10.8,10.6,48.5,7.3,Poor,77.8,B+
Ujjwal Mahato 82,BCA2021082,4,79.3,45.0,38.5,48.2,9.2,15.4,26.5,5.0,Good,75.3,B+
Gita Magar 83,BCA2022083,5,94.1,39.3,21.8,28.3,19.5,19.2,44.7,1.8,Good,91.5,A+
Manoj Khatri 84,BCA2020084,1,87.2,27.3,23.8,36.9,6.0,16.5,26.2,2.9,Good,63.2,B
Janak Karki 85,BCA2020085,3,91.5,24.3,23.9,27.5,7.6,14.9,20.8,1.1,Good,60.1,B
Bijay Thapa 86,BCA2021086,3,43.1,42.3,35.8,42.4,12.1,16.7,35.4,2.0,Good,76.3,B+
Chandan Rai 87,BCA2022087,4,78.6,20.9,50.0,45.4,11.4,6.6,41.4,5.0,Excellent,70.3,B+
Janak Karki 88,BCA2020088,2,56.5,39.0,36.5,29.8,19.9,13.0,33.6,6.4,Excellent,79.4,B+
Hari Poudel 89,BCA2021089,4,67.1,26.9,30.2,33.6,11.2,6.4,32.8,7.0,Average,64.0,B
Rupa Giri 90,BCA2023090,1,45.5,22.6,33.0,42.3,10.6,7.0,21.8,9.6,Average,55.6,C+
Amrit Regmi 91,BCA2022091,6,96.5,32.7,47.5,21.5,9.3,9.7,23.1,5.6,Good,64.6,B
Ojha Prasad 92,BCA2020092,3,90.7,31.0,42.9,37.2,17.1,17.7,49.2,8.4,Excellent,94.7,A+
Qumar Hussain 93,BCA2022093,1,50.8,41.1,29.3,30.2,5.1,18.0,37.0,4.6,Good,68.8,B
Bijay Thapa 94,BCA2020094,6,71.8,31.3,33.6,24.7,9.7,9.9,48.2,6.4,Excellent,69.2,B
Wrisha Tamang 95,BCA2020095,6,44.9,33.3,32.7,38.2,11.2,8.2,35.4,4.1,Excellent,61.1,B
Rupa Giri 96,BCA2023096,5,80.0,21.4,31.9,38.0,5.1,9.5,26.3,2.2,Average,54.4,C+
Hari Poudel 97,BCA2020097,4,84.8,25.3,31.4,41.1,12.5,17.5,44.2,1.6,Excellent,81.2,A
Deepak Acharya 98,BCA2020098,3,74.5,37.2,41.3,32.5,6.7,5.3,29.7,8.2,Poor,61.0,B
Xina Rana 99,BCA2020099,4,90.7,27.3,37.7,35.7,10.9,9.7,30.2,4.0,Good,64.7,B
Om Prakash 100,BCA2020100,5,70.6,47.2,30.5,41.8,17.3,17.2,27.1,2.3,Good,77.3,B+
Janak Karki 101,BCA2020101,2,97.1,38.8,33.9,36.9,13.7,15.2,46.5,6.8,Average,89.2,A
Om Prakash 102,BCA2022102,2,66.4,34.1,38.9,43.9,13.9,10.3,22.2,5.2,Excellent,63.6,B
Sagar Koirala 103,BCA2020103,6,91.9,45.7,38.5,35.2,11.9,13.3,43.8,9.1,Poor,86.0,A
Kiran Bhandari 104,BCA2021104,3,76.3,35.0,48.7,33.5,17.2,17.6,49.5,1.8,Good,88.3,A
Tulasa Parajuli 105,BCA2023105,4,71.4,38.3,30.9,47.5,10.8,16.6,40.4,1.5,Average,75.6,B+
Gita Magar 106,BCA2023106,3,55.1,45.5,48.9,38.1,7.3,6.2,39.9,9.3,Average,69.4,B
Suresh KC 107,BCA2023107,2,75.7,48.1,29.3,31.3,16.9,17.2,40.1,8.5,Excellent,87.1,A
Binita Dhakal 108,BCA2022108,1,61.8,25.4,26.4,48.4,12.3,8.4,24.1,1.7,Excellent,59.3,C+
Indra Limbu 109,BCA2020109,6,60.2,43.0,23.9,31.3,7.4,17.5,43.1,8.3,Good,75.7,B+
Chandan Rai 110,BCA2023110,3,80.6,27.1,33.3,28.5,16.2,11.7,36.0,3.8,Poor,76.4,B+
Manisha Adhikari 111,BCA2022111,6,96.8,49.5,33.9,28.5,10.7,12.9,49.0,8.4,Good,86.0,A
Dipika Gurung 112,BCA2023112,3,73.3,23.1,45.4,45.5,9.3,16.4,28.2,9.1,Good,74.5,B+
Farhan Ansari 113,BCA2021113,4,93.1,47.9,32.4,31.9,10.6,10.8,22.4,3.0,Average,68.7,B
Tulasa Parajuli 114,BCA2022114,2,48.3,28.6,44.9,40.9,7.1,15.6,33.5,1.0,Excellent,63.2,B
Nabin Dahal 115,BCA2021115,5,96.4,38.3,32.7,43.3,8.6,6.8,27.2,6.8,Poor,61.9,B
Fumiko Rai 116,BCA2020116,6,70.9,27.3,24.3,32.9,14.2,8.6,32.5,7.0,Excellent,66.0,B
Xina Rana 117,BCA2020117,5,72.6,43.6,35.2,20.6,18.1,5.7,31.6,4.4,Excellent,67.5,B
Elina Shrestha 118,BCA2022118,2,84.0,38.8,43.1,42.1,10.0,5.7,36.4,8.3,Good,71.6,B+
Rupa Giri 119,BCA2023119,6,68.7,25.5,24.0,41.5,19.2,5.6,26.0,8.1,Excellent,64.6,B
Tina Joshi 120,BCA2023120,5,68.4,21.1,39.4,28.6,17.9,5.7,39.7,3.5,Average,69.2,B
Zara Khan 121,BCA2023121,4,60.3,25.6,40.8,31.0,17.0,9.0,22.5,4.8,Poor,64.6,B
Lokesh Neupane 122,BCA2022122,3,46.2,29.8,28.9,33.4,15.8,7.5,33.3,5.0,Average,64.4,B
Binita Dhakal 123,BCA2022123,6,98.8,48.4,22.3,39.1,10.4,17.0,40.4,9.6,Good,85.7,A
Rupa Giri 124,BCA2023124,1,47.6,27.1,39.4,30.9,19.2,5.5,24.6,5.0,Average,61.1,B
Wrisha Tamang 125,BCA2020125,5,48.3,31.0,29.4,28.4,19.4,5.4,25.6,5.7,Excellent,59.9,C+
Qasim Ali 126,BCA2023126,2,99.8,28.6,47.5,34.7,6.8,17.8,33.6,9.1,Poor,80.6,A
Rupa Giri 127,BCA2022127,6,60.8,21.9,36.3,46.7,17.8,15.7,47.8,6.7,Average,86.1,A
Hari Poudel 128,BCA2021128,2,54.2,34.8,30.8,37.2,12.0,19.7,23.9,9.0,Excellent,70.5,B+
Tulasa Parajuli 129,BCA2023129,5,64.6,32.3,37.2,23.8,9.8,6.1,34.0,5.7,Good,62.1,B
Yuvraj Chand 130,BCA2021130,2,66.0,47.3,21.7,23.7,7.3,7.5,29.7,7.4,Average,59.9,C+
Hina Bajracharya 131,BCA2022131,1,55.0,39.1,36.5,23.8,9.5,13.0,35.1,2.5,Good,63.7,B
Nisha Pokhrel 132,BCA2022132,5,42.5,45.9,22.4,48.5,16.6,9.0,26.3,6.1,Excellent,66.4,B
Om Prakash 133,BCA2022133,6,97.4,34.5,44.1,40.5,9.5,6.1,21.8,5.0,Poor,62.2,B
Vijay Subedi 134,BCA2021134,3,91.7,29.6,49.6,30.4,11.0,16.4,35.4,2.0,Good,77.5,B+
Rita Lama 135,BCA2023135,2,48.5,21.5,48.4,45.9,11.3,19.4,47.1,8.3,Average,81.5,A
Kamala Bist 136,BCA2023136,5,68.0,46.4,34.9,22.7,10.9,11.9,27.2,6.3,Excellent,63.1,B
Fumiko Rai 137,BCA2023137,3,72.2,45.4,32.9,46.5,15.9,16.5,31.0,4.6,Good,80.1,A
Sagar Koirala 138,BCA2020138,4,70.3,42.9,28.4,49.7,15.2,6.8,49.3,4.5,Average,79.1,B+
Xina Rana 139,BCA2021139,2,76.1,32.0,21.2,21.2,15.7,17.1,35.6,2.3,Good,74.1,B+
Nisha Pokhrel 140,BCA2022140,2,63.6,38.5,45.3,37.8,12.6,12.6,34.7,6.1,Poor,76.1,B+
Xina Rana 141,BCA2022141,6,46.6,32.5,29.2,47.0,18.1,14.4,37.9,3.4,Good,78.9,B+
Laxmi Mahat 142,BCA2023142,2,71.5,41.6,43.2,31.4,17.3,8.6,37.2,7.3,Good,73.9,B+
Uday Bhattarai 143,BCA2023143,2,64.8,26.1,35.1,38.3,12.1,17.7,41.8,7.4,Good,79.6,B+
Qumar Hussain 144,BCA2023144,5,62.6,48.7,33.8,36.0,13.2,15.1,46.0,7.1,Average,83.2,A
Manisha Adhikari 145,BCA2021145,3,73.5,26.7,49.2,28.9,9.3,8.1,41.1,3.9,Average,68.0,B
Ujjwal Mahato 146,BCA2022146,3,47.3,40.3,31.4,49.4,17.3,19.3,44.1,3.6,Average,89.7,A
Farhan Ansari 147,BCA2022147,4,79.4,42.4,26.4,44.8,9.1,13.4,28.1,2.0,Good,66.4,B
Qumar Hussain 148,BCA2021148,6,54.0,23.0,29.9,34.2,15.2,7.1,48.9,9.8,Good,71.8,B+
Elisha Pandey 149,BCA2023149,6,52.0,48.9,29.6,39.4,18.6,6.3,37.2,5.8,Excellent,75.2,B+
Lokesh Neupane 150,BCA2023150,2,96.0,21.1,45.1,43.6,7.8,16.2,46.2,3.6,Excellent,77.9,B+
Kiran Bhandari 151,BCA2020151,3,57.1,49.7,36.3,34.8,19.1,17.8,34.0,2.7,Excellent,82.4,A
Ujjwal Mahato 152,BCA2023152,6,55.4,25.6,42.1,43.7,13.5,16.4,25.3,8.7,Poor,74.0,B+
Ganesh Thapa 153,BCA2022153,1,64.0,22.9,49.5,34.3,19.0,5.1,31.5,5.0,Average,71.4,B+
Tina Joshi 154,BCA2020154,3,79.2,40.8,21.9,23.5,9.6,11.1,35.1,9.1,Average,68.4,B
Om Prakash 155,BCA2022155,3,76.9,26.6,24.0,24.6,16.2,14.1,32.5,5.9,Poor,73.9,B+
Qumar Hussain 156,BCA2021156,2,80.8,37.9,43.6,35.8,12.9,10.4,47.5,2.0,Good,79.8,B+
Janak Karki 157,BCA2021157,3,91.3,33.3,40.4,41.5,12.3,18.5,33.4,1.5,Good,80.9,A
Deepak Acharya 158,BCA2020158,5,67.7,44.2,41.7,31.9,17.2,16.2,37.3,1.4,Average,83.5,A
Indra Limbu 159,BCA2020159,1,99.2,34.2,28.6,25.4,7.0,14.6,41.9,9.7,Average,78.0,B+
Yash Mishra 160,BCA2023160,4,62.5,40.5,39.9,36.2,14.8,10.2,25.4,5.8,Good,69.6,B
Ojha Prasad 161,BCA2020161,1,98.7,33.9,41.6,32.7,10.7,8.4,33.8,2.4,Good,72.2,B+
Ujjwal Mahato 162,BCA2020162,1,88.6,32.6,43.0,46.5,5.2,8.1,23.0,1.3,Excellent,57.3,C+
Chandan Rai 163,BCA2023163,4,54.1,26.5,45.9,21.7,12.6,9.3,44.5,7.6,Average,70.7,B+
Yuvraj Chand 164,BCA2022164,2,58.1,24.3,39.8,26.6,9.5,5.9,48.5,8.9,Good,66.9,B
Binita Dhakal 165,BCA2023165,1,98.3,48.2,40.1,43.6,9.8,11.2,24.5,4.4,Poor,69.7,B
Ojha Prasad 166,BCA2022166,6,48.7,33.9,21.7,32.4,11.2,12.9,31.7,3.3,Average,63.8,B
