name,roll_number,semester,attendance_percent,assignment1,assignment2,assignment3,quiz1,quiz2,midterm_score,study_hours_per_day,behavior,final_score,grade
Chitra Oli 167,BCA2022167,1,72.1,44.9,21.5,31.3,14.1,5.6,22.2,8.2,Good,60.2,B
Vijay Subedi 168,BCA2022168,1,52.7,25.7,42.2,42.4,16.3,18.7,40.9,7.3,Poor,86.4,A
Jyoti Chaudhary 169,BCA2022169,3,62.8,36.0,30.8,27.8,12.7,12.5,23.0,9.8,Poor,66.4,B
Uday Bhattarai 170,BCA2021170,3,58.8,21.4,45.9,42.2,5.2,13.3,37.5,7.5,Average,64.5,B
Vijay Subedi 171,BCA2021171,4,74.2,27.4,36.5,48.3,10.1,16.5,34.7,7.5,Poor,75.8,B+
Ujjwal Mahato 172,BCA2022172,2,48.4,36.4,25.5,46.7,19.9,19.4,35.7,8.6,Excellent,87.8,A
Qumar Hussain 173,BCA2020173,1,64.7,45.3,26.9,41.2,5.1,12.6,31.2,6.6,Poor,64.8,B
Bijay Thapa 174,BCA2020174,5,73.1,20.4,35.9,28.2,19.7,5.3,44.4,7.1,Good,72.0,B+
Gita Magar 175,BCA2021175,2,51.5,35.8,44.5,28.0,11.0,10.6,32.2,6.1,Good,64.1,B
Farhan Ansari 176,BCA2020176,1,64.3,31.3,34.3,39.1,15.5,6.2,45.4,6.8,Average,73.9,B+
Gita Magar 177,BCA2020177,2,52.7,46.0,46.6,34.3,5.7,6.1,47.8,9.1,Excellent,65.6,B
Uday Bhattarai 178,BCA2020178,2,75.2,42.6,41.4,31.9,6.2,7.4,27.2,8.5,Poor,61.4,B
Indra Limbu 179,BCA2022179,4,85.3,24.2,49.7,41.7,12.5,19.6,21.6,4.9,Excellent,75.5,B+
Yuvraj Chand 180,BCA2023180,3,41.8,28.2,49.8,34.7,10.3,19.1,33.0,7.1,Poor,70.6,B+
Nisha Pokhrel 181,BCA2022181,2,82.8,22.5,24.6,41.4,14.5,16.1,29.5,2.0,Excellent,75.8,B+
Chitra Oli 182,BCA2022182,3,46.1,22.6,32.9,36.7,12.7,6.5,22.7,6.0,Average,56.8,C+
Aarav Sharma 183,BCA2022183,4,63.3,22.5,47.0,47.2,19.7,13.6,25.1,4.4,Good,74.7,B+
Rita Lama 184,BCA2023184,2,43.8,33.0,32.6,34.5,6.2,8.8,27.4,6.6,Good,53.7,C+
Isha Tamang 185,BCA2022185,1,96.9,30.0,38.6,44.1,9.9,10.0,44.5,8.7,Good,76.9,B+
Manoj Khatri 186,BCA2021186,4,58.9,48.9,49.1,28.7,15.4,12.4,37.3,3.2,Poor,76.1,B+
Zara Khan 187,BCA2022187,1,95.9,26.0,49.9,25.4,16.5,5.4,41.8,9.5,Good,76.5,B+
Sagar Koirala 188,BCA2020188,4,80.4,24.2,29.1,27.6,7.3,11.3,31.3,5.0,Poor,61.8,B
Indra Limbu 189,BCA2023189,5,42.2,49.1,41.0,44.4,13.9,18.7,23.3,3.2,Average,72.0,B+
Nisha Pokhrel 190,BCA2020190,5,99.0,40.3,32.0,42.6,19.5,11.5,20.3,3.3,Good,75.8,B+
Zara Khan 191,BCA2023191,6,75.3,35.0,30.3,20.7,6.6,11.2,48.9,2.0,Good,67.6,B
Vijay Subedi 192,BCA2023192,2,71.3,30.4,22.9,41.7,11.8,6.0,21.3,7.4,Excellent,59.3,C+
Prem Bahadur 193,BCA2020193,6,88.0,47.9,42.2,35.5,13.3,10.0,32.8,5.2,Poor,76.2,B+
Lokesh Neupane 194,BCA2023194,4,41.8,38.4,25.9,37.8,10.8,15.6,26.2,7.8,Excellent,65.6,B
Indra Limbu 195,BCA2021195,3,59.6,33.7,27.9,45.9,12.9,14.6,37.9,6.5,Excellent,74.4,B+
Deepak Acharya 196,BCA2021196,6,82.4,28.9,38.4,22.5,7.0,6.8,29.2,2.6,Good,56.6,C+
Amrit Regmi 197,BCA2021197,5,63.0,25.6,39.1,40.8,14.7,20.0,36.6,5.4,Good,79.8,B+
Chitra Oli 198,BCA2020198,3,97.1,34.5,25.9,31.5,13.4,14.8,32.3,5.4,Poor,75.8,B+
Farhan Ansari 199,BCA2020199,2,57.5,28.2,36.1,25.0,11.9,16.1,43.0,5.9,Excellent,75.2,B+
Rita Lama 200,BCA2022200,5,89.4,21.2,41.6,36.4,19.8,6.5,44.9,7.8,Average,83.3,A
Chandan Rai 201,BCA2023201,3,60.9,44.5,33.2,49.8,16.6,8.6,44.3,6.3,Average,81.8,A
Nisha Pokhrel 202,BCA2023202,2,77.0,43.5,44.4,44.2,13.6,13.0,37.9,2.5,Average,78.6,B+
Rita Lama 203,BCA2020203,2,97.8,43.6,47.6,49.8,18.0,6.9,46.0,3.2,Average,89.0,A
Wrisha Tamang 204,BCA2023204,4,48.5,39.0,38.8,31.3,6.1,16.9,43.1,4.6,Average,72.5,B+
Xina Rana 205,BCA2023205,4,59.6,20.1,43.2,42.0,16.0,11.9,39.9,4.2,Excellent,77.4,B+
Zara Khan 206,BCA2021206,4,89.5,34.8,29.7,28.5,13.2,7.0,45.6,8.1,Excellent,71.6,B+
Om Prakash 207,BCA2023207,1,47.5,45.7,33.2,20.0,19.4,8.0,40.7,2.2,Average,70.0,B+
Rita Lama 208,BCA2020208,6,61.6,22.5,39.9,39.5,5.8,14.4,41.8,7.8,Poor,70.6,B+
Tulasa Parajuli 209,BCA2020209,1,52.8,22.3,37.8,35.6,11.7,5.1,30.3,2.1,Poor,57.6,C+
Elisha Pandey 210,BCA2020210,2,63.0,41.9,23.1,29.4,18.2,7.1,43.2,7.8,Good,75.3,B+
Rupa Giri 211,BCA2021211,1,71.8,20.3,39.5,33.2,15.8,14.4,24.5,4.7,Poor,72.3,B+
Farhan Ansari 212,BCA2020212,2,85.1,37.7,31.5,48.9,9.7,7.1,28.3,1.8,Average,65.6,B
Suresh KC 213,BCA2020213,6,92.5,26.2,38.2,25.7,10.9,14.7,43.5,8.1,Good,78.6,B+
Hari Poudel 214,BCA2021214,4,78.3,22.1,46.7,20.4,10.4,9.7,31.6,8.6,Poor,64.3,B
Rupa Giri 215,BCA2021215,4,97.3,43.1,20.5,22.0,8.9,5.6,21.8,8.1,Average,57.5,C+
Ganesh Thapa 216,BCA2023216,4,82.1,22.5,36.1,38.5,9.2,9.6,35.3,2.8,Good,66.0,B
Zara Khan 217,BCA2020217,3,81.9,41.9,45.4,21.7,6.3,11.5,33.6,6.5,Average,68.0,B
Qumar Hussain 218,BCA2021218,1,40.8,24.1,20.3,34.9,10.2,12.8,44.7,3.3,Average,63.4,B
Yuvraj Chand 219,BCA2022219,6,93.2,43.1,20.9,44.2,9.1,6.0,41.4,6.2,Excellent,69.6,B
Ganesh Thapa 220,BCA2022220,1,70.0,37.0,31.0,27.7,6.5,13.6,41.7,3.1,Excellent,65.6,B
Aarav Sharma 221,BCA2021221,1,68.3,31.5,24.5,47.9,17.9,13.3,47.4,7.7,Poor,83.1,A
Puja Basnet 222,BCA2023222,6,59.2,44.8,37.1,23.6,15.1,5.8,26.7,5.6,Excellent,65.1,B
Elina Shrestha 223,BCA2023223,3,86.4,29.3,22.6,33.7,10.5,9.4,43.5,7.7,Good,71.0,B+
Laxmi Mahat 224,BCA2023224,2,83.9,36.4,43.9,24.5,19.0,5.4,36.2,6.7,Excellent,77.3,B+
Aarav Sharma 225,BCA2023225,6,83.6,23.1,35.9,27.1,12.4,5.9,49.9,7.4,Excellent,69.6,B
Ojha Prasad 226,BCA2023226,6,93.7,33.8,42.4,37.4,12.6,14.6,31.8,6.3,Excellent,77.6,B+
Isha Tamang 227,BCA2021227,3,55.7,29.5,44.0,41.0,16.0,9.8,28.2,1.7,Good,65.7,B
Yuvraj Chand 228,BCA2020228,2,46.3,33.5,29.4,23.6,10.4,16.6,33.6,5.2,Excellent,64.3,B
Rupa Giri 229,BCA2022229,6,81.8,21.2,45.1,29.8,6.4,8.7,30.7,5.6,Average,59.0,C+
Lokesh Neupane 230,BCA2020230,4,91.3,36.7,36.5,22.8,6.5,16.9,23.6,1.6,Good,63.2,B
Zara Khan 231,BCA2022231,6,77.8,39.3,37.5,27.8,17.2,5.3,21.9,9.1,Poor,67.1,B
Farhan Ansari 232,BCA2022232,1,42.6,33.8,25.0,37.2,17.3,10.9,20.9,7.1,Good,62.3,B
Lokesh Neupane 233,BCA2022233,3,66.8,24.5,38.4,38.5,14.7,12.5,46.5,5.3,Excellent,77.6,B+
Isha Tamang 234,BCA2023234,2,78.6,43.9,27.5,49.8,13.2,5.3,31.5,7.4,Poor,68.7,B
Fumiko Rai 235,BCA2022235,5,70.1,31.7,25.4,29.6,8.3,18.4,43.4,1.5,Poor,74.0,B+
Yuvraj Chand 236,BCA2021236,2,46.0,39.7,28.0,44.5,18.8,5.8,49.9,3.0,Poor,75.2,B+
Lokesh Neupane 237,BCA2021237,2,75.6,44.2,40.9,47.4,5.4,15.5,48.4,6.1,Good,82.4,A
Fumiko Rai 238,BCA2022238,2,69.4,22.7,27.0,26.6,12.9,5.0,47.5,2.8,Good,64.7,B
Lokesh Neupane 239,BCA2022239,1,41.3,37.6,47.5,43.2,17.7,17.9,48.8,4.4,Poor,89.4,A
Vijay Subedi 240,BCA2022240,3,48.2,24.7,48.5,43.8,19.4,14.7,25.2,9.7,Average,74.7,B+
Laxmi Mahat 241,BCA2021241,4,58.4,40.7,23.8,41.9,19.2,19.2,31.7,9.9,Excellent,81.8,A
Uday Bhattarai 242,BCA2021242,6,73.9,48.1,24.2,42.4,8.6,19.7,25.0,9.0,Excellent,75.6,B+
Qumar Hussain 243,BCA2022243,4,40.7,26.3,40.8,30.5,16.8,15.8,21.4,4.9,Poor,70.0,B+
Amrit Regmi 244,BCA2023244,4,61.1,31.3,44.9,43.7,13.7,16.4,26.8,5.1,Excellent,72.9,B+
Uday Bhattarai 245,BCA2022245,1,44.5,25.1,31.3,42.0,13.2,18.5,22.8,6.3,Poor,69.3,B
Binita Dhakal 246,BCA2021246,5,93.4,24.7,23.0,26.2,7.8,15.5,41.7,7.6,Average,73.7,B+
Tina Joshi 247,BCA2021247,1,43.0,37.2,45.2,24.6,10.4,11.4,28.8,7.0,Poor,60.8,B
Bijay Thapa 248,BCA2021248,2,78.3,49.3,34.2,23.5,16.8,12.1,46.8,3.4,Poor,81.0,A
Yash Mishra 249,BCA2022249,2,66.7,27.9,34.0,26.8,9.0,5.9,42.6,7.0,Excellent,64.1,B
Indra Limbu 250,BCA2023250,5,53.7,21.8,31.6,35.7,19.5,15.3,48.1,6.2,Good,83.5,A
Farhan Ansari 251,BCA2023251,6,42.1,37.1,35.5,37.1,19.7,7.2,48.5,5.0,Good,80.1,A
Manisha Adhikari 252,BCA2021252,1,65.4,49.6,33.1,49.9,14.4,17.5,27.7,9.2,Excellent,77.9,B+
Jyoti Chaudhary 253,BCA2023253,5,59.6,28.3,33.7,46.2,16.8,14.3,35.7,4.8,Poor,75.3,B+
Kiran Bhandari 254,BCA2020254,1,73.8,23.0,28.6,36.1,10.2,11.2,31.5,5.4,Poor,61.7,B
Rita Lama 255,BCA2023255,2,77.1,40.4,32.1,31.9,18.2,15.4,21.5,5.3,Average,77.3,B+
Bijay Thapa 256,BCA2022256,3,58.7,45.3,45.7,40.5,19.6,8.4,29.0,7.7,Average,74.2,B+
Amrit Regmi 257,BCA2020257,2,66.5,47.4,32.2,34.5,12.7,10.6,21.7,8.1,Excellent,64.4,B
Ganesh Thapa 258,BCA2023258,2,86.8,35.7,37.1,25.2,18.1,8.0,21.7,1.3,Excellent,69.2,B
Tulasa Parajuli 259,BCA2021259,3,62.1,33.9,31.9,47.7,15.2,8.6,34.7,5.0,Poor,71.4,B+
Wangchuk Sherpa 260,BCA2022260,2,90.3,27.8,44.9,22.7,5.4,5.7,45.6,8.0,Good,67.9,B
Prem Bahadur 261,BCA2021261,6,52.4,39.5,35.4,45.9,19.5,15.2,34.2,2.2,Good,81.1,A
Aarav Sharma 262,BCA2021262,3,76.5,48.3,41.4,41.3,9.1,18.4,45.5,5.1,Good,84.9,A
Rupa Giri 263,BCA2023263,5,46.1,35.3,39.9,45.3,10.6,14.7,38.3,3.7,Excellent,72.4,B+
Vijay Subedi 264,BCA2022264,6,59.5,28.3,39.7,48.6,14.8,7.8,35.5,3.2,Excellent,71.5,B+
Manoj Khatri 265,BCA2023265,6,59.2,24.2,20.8,34.9,9.4,18.6,32.1,7.6,Good,67.6,B
Tulasa Parajuli 266,BCA2021266,6,72.1,43.5,47.2,40.2,12.6,17.7,45.2,8.9,Good,87.0,A
Elisha Pandey 267,BCA2021267,6,55.5,44.3,42.9,25.5,15.2,10.0,22.7,4.2,Average,64.4,B
Vijay Subedi 268,BCA2022268,3,75.1,33.9,23.5,21.6,14.5,13.7,38.6,5.2,Good,73.5,B+
Rupa Giri 269,BCA2023269,5,57.9,21.6,45.6,24.1,8.0,11.1,37.1,9.2,Poor,62.2,B
Tulasa Parajuli 270,BCA2021270,1,69.3,38.9,25.3,39.0,5.1,9.1,42.8,2.5,Good,63.9,B
Wrisha Tamang 271,BCA2020271,2,76.9,39.0,32.1,49.0,10.7,5.6,26.0,4.4,Excellent,64.5,B
Wrisha Tamang 272,BCA2021272,1,80.6,38.8,27.5,40.8,10.2,6.9,31.5,6.3,Good,62.1,B
Chandan Rai 273,BCA2022273,3,67.4,35.6,35.7,33.0,15.3,7.0,49.9,5.4,Good,74.3,B+
Zara Khan 274,BCA2020274,2,53.5,49.5,26.3,20.7,12.6,6.8,41.3,8.1,Poor,68.8,B
Qasim Ali 275,BCA2020275,5,99.7,39.9,39.6,20.6,15.3,11.3,31.4,5.9,Poor,76.9,B+
Nabin Dahal 276,BCA2020276,3,65.3,23.0,35.6,38.7,15.5,11.3,47.0,5.6,Excellent,76.7,B+
Gita Magar 277,BCA2023277,2,76.5,43.3,44.9,49.2,10.4,11.1,24.8,5.9,Good,71.2,B+
Elisha Pandey 278,BCA2022278,2,40.2,40.1,47.2,45.1,15.0,7.2,22.7,5.6,Excellent,65.8,B
Prem Bahadur 279,BCA2021279,4,99.3,28.9,33.9,23.0,7.6,5.6,28.7,8.2,Average,58.8,C+
Hari Poudel 280,BCA2020280,1,40.6,24.2,39.4,29.9,18.4,19.3,28.0,7.6,Average,77.5,B+
Lokesh Neupane 281,BCA2020281,4,64.0,33.7,45.1,40.7,12.2,11.3,46.6,2.5,Good,78.3,B+
Dipika Gurung 282,BCA2021282,1,65.0,37.7,44.1,40.4,7.7,10.7,30.8,1.3,Good,64.2,B
Fumiko Rai 283,BCA2020283,4,66.4,21.9,39.6,20.4,18.0,12.9,42.3,7.5,Good,80.8,A
Qumar Hussain 284,BCA2022284,5,71.4,41.0,22.9,39.9,8.7,10.2,40.3,4.5,Excellent,65.5,B
Kamala Bist 285,BCA2023285,4,92.2,22.2,34.7,27.2,19.6,5.8,26.7,6.8,Poor,70.5,B+
Farhan Ansari 286,BCA2023286,4,88.1,33.4,45.7,33.4,6.8,12.5,39.6,1.9,Poor,68.8,B
Jyoti Chaudhary 287,BCA2020287,1,87.5,48.9,39.1,46.7,13.4,14.8,33.7,4.1,Excellent,83.8,A
Deepak Acharya 288,BCA2022288,5,86.0,38.0,41.5,30.9,11.8,6.5,39.8,1.0,Average,71.8,B+
Sagar Koirala 289,BCA2022289,6,46.4,46.9,34.8,44.7,16.1,11.1,27.6,2.8,Excellent,72.5,B+
Zara Khan 290,BCA2021290,4,89.5,25.7,30.1,42.7,5.7,14.5,40.2,2.1,Poor,70.5,B+
Laxmi Mahat 291,BCA2021291,4,40.3,42.1,36.6,33.0,13.8,18.9,43.4,9.2,Good,83.2,A
Isha Tamang 292,BCA2020292,4,79.5,38.2,29.7,46.4,11.3,14.1,40.8,3.2,Poor,80.5,A
Sagar Koirala 293,BCA2023293,2,48.3,38.1,46.6,35.4,17.6,13.2,29.4,7.6,Good,73.3,B+
Nisha Pokhrel 294,BCA2022294,6,60.7,40.2,49.4,39.5,19.4,12.6,40.8,3.9,Excellent,85.8,A
Jyoti Chaudhary 295,BCA2023295,5,74.2,40.0,32.5,42.4,17.6,9.3,45.4,8.3,Excellent,79.5,B+
Janak Karki 296,BCA2020296,6,43.4,28.0,43.6,49.5,15.3,7.2,21.9,8.1,Good,64.1,B
Chandan Rai 297,BCA2022297,4,46.1,46.0,42.2,45.9,16.1,13.4,27.1,8.1,Average,75.9,B+
Dipika Gurung 298,BCA2023298,4,65.0,43.6,40.6,49.0,5.8,16.2,26.1,8.8,Poor,71.6,B+
Om Prakash 299,BCA2022299,5,72.8,38.1,43.3,48.9,9.4,7.7,40.5,2.7,Good,72.2,B+
Hari Poudel 300,BCA2023300,1,65.7,36.7,23.9,37.5,8.8,10.0,41.3,2.4,Good,68.9,B
Manoj Khatri 301,BCA2020301,6,76.9,39.9,34.7,37.2,10.4,16.8,29.5,3.0,Good,73.1,B+
Ganesh Thapa 302,BCA2021302,4,72.6,32.1,30.5,46.5,15.0,10.0,28.8,9.6,Poor,74.3,B+
Wrisha Tamang 303,BCA2020303,1,80.1,33.4,47.1,38.4,14.3,19.4,40.5,3.9,Excellent,86.3,A
Indra Limbu 304,BCA2022304,1,94.7,44.7,31.2,44.1,11.7,5.7,46.9,2.7,Excellent,78.6,B+
Kamala Bist 305,BCA2020305,6,43.9,40.1,43.2,45.9,11.4,6.6,36.1,7.3,Poor,67.2,B
Elina Shrestha 306,BCA2021306,1,67.6,30.0,22.6,21.6,16.9,13.4,37.2,3.0,Average,71.8,B+
Chitra Oli 307,BCA2023307,4,59.0,31.7,23.5,20.2,15.8,5.9,42.4,1.4,Excellent,63.9,B
Ganesh Thapa 308,BCA2020308,3,87.2,29.0,22.6,43.0,11.6,10.9,39.8,5.3,Good,70.7,B+
Zara Khan 309,BCA2022309,6,48.6,40.3,47.4,43.9,15.9,10.6,48.5,6.0,Good,79.5,B+
Aarav Sharma 310,BCA2023310,5,72.9,22.6,26.3,42.2,15.9,8.2,47.2,8.7,Good,74.4,B+
Ojha Prasad 311,BCA2022311,2,46.9,40.1,37.0,21.6,16.3,19.9,36.5,6.8,Excellent,78.7,B+
Elina Shrestha 312,BCA2022312,1,51.8,37.4,48.5,30.7,15.1,8.5,28.6,1.6,Good,64.5,B
Chitra Oli 313,BCA2022313,5,79.6,40.8,24.6,37.0,17.1,19.4,25.1,3.8,Good,80.5,A
Prem Bahadur 314,BCA2023314,3,90.4,24.0,42.0,46.3,11.9,10.4,29.2,6.0,Good,71.9,B+
Farhan Ansari 315,BCA2022315,2,93.5,25.9,42.0,38.8,15.9,18.4,45.5,6.7,Poor,92.5,A+
Nabin Dahal 316,BCA2020316,5,55.6,46.8,36.2,39.6,7.2,10.9,46.7,6.3,Average,69.9,B
Ganesh Thapa 317,BCA2020317,4,61.8,20.3,27.2,48.9,19.7,15.3,42.7,2.3,Good,80.5,A
Kiran Bhandari 318,BCA2021318,6,83.9,48.2,21.2,42.8,8.5,9.0,27.0,7.0,Average,63.7,B
Deepak Acharya 319,BCA2020319,1,98.8,29.7,41.1,35.6,17.4,17.5,27.9,5.9,Good,82.4,A
Yash Mishra 320,BCA2022320,5,79.2,45.1,35.5,31.3,18.6,12.7,30.6,8.8,Poor,81.5,A
Manoj Khatri 321,BCA2020321,5,92.9,33.2,26.9,35.4,9.2,7.3,24.7,6.4,Excellent,61.6,B
Amrit Regmi 322,BCA2022322,6,46.8,40.3,34.4,37.7,14.7,11.2,27.3,2.2,Good,63.8,B
Ganesh Thapa 323,BCA2020323,5,48.8,25.0,47.7,35.5,11.1,19.5,39.1,8.9,Average,80.8,A
Nabin Dahal 324,BCA2023324,5,99.6,46.0,25.1,44.9,14.0,16.9,44.6,2.6,Average,86.3,A
Rupa Giri 325,BCA2022325,4,75.8,22.1,31.3,24.0,5.2,12.8,47.3,7.2,Good,68.7,B
Lokesh Neupane 326,BCA2023326,5,76.0,46.3,35.9,42.6,6.4,14.9,47.1,5.9,Excellent,81.2,A
Yuvraj Chand 327,BCA2023327,5,65.2,46.2,40.9,32.9,19.1,12.2,43.1,4.2,Excellent,83.4,A
Qasim Ali 328,BCA2023328,2,94.6,22.5,37.9,36.3,8.9,5.1,42.3,1.1,Excellent,65.9,B
Yash Mishra 329,BCA2021329,6,88.3,32.3,23.2,32.8,13.8,8.9,36.1,6.1,Average,73.5,B+
Zara Khan 330,BCA2021330,4,73.1,36.7,25.4,36.8,12.3,19.8,37.3,8.0,Poor,82.0,A
Qumar Hussain 331,BCA2020331,6,53.8,43.5,48.5,23.0,12.6,16.8,44.0,6.5,Excellent,78.6,B+
Om Prakash 332,BCA2020332,1,89.4,34.2,38.0,22.6,8.9,10.6,38.3,7.5,Poor,70.8,B+
Hina Bajracharya 333,BCA2022333,6,97.8,21.7,43.2,25.3,12.4,5.2,45.5,9.4,Average,71.0,B+
