name,roll_number,semester,attendance_percent,assignment1,assignment2,assignment3,quiz1,quiz2,midterm_score,study_hours_per_day,behavior,final_score,grade
Manoj Khatri 334,BCA2021334,5,50.2,21.1,27.2,20.0,7.4,20.0,43.4,4.2,Poor,68.7,B
Manisha Adhikari 335,BCA2020335,6,82.2,47.6,36.5,41.8,13.4,13.7,30.4,8.3,Good,78.7,B+
Manisha Adhikari 336,BCA2023336,4,74.5,27.8,32.2,23.2,6.1,9.4,48.4,8.2,Average,69.5,B
Kiran Bhandari 337,BCA2022337,6,66.6,31.3,34.5,27.3,10.1,16.6,40.4,9.1,Excellent,75.0,B+
Qasim Ali 338,BCA2020338,4,78.0,49.8,40.3,26.9,9.7,19.3,35.5,1.1,Average,76.8,B+
Farhan Ansari 339,BCA2023339,6,84.9,30.3,36.6,25.4,9.7,8.3,37.2,2.6,Good,65.5,B
Manisha Adhikari 340,BCA2021340,6,54.5,28.0,26.9,45.0,17.5,10.3,43.4,2.1,Excellent,76.0,B+
Qumar Hussain 341,BCA2023341,5,40.4,45.7,48.7,45.4,10.6,9.7,46.9,8.9,Average,75.7,B+
Wrisha Tamang 342,BCA2022342,4,53.3,37.3,21.6,44.0,12.2,13.1,35.1,4.5,Good,69.1,B
Hari Poudel 343,BCA2023343,3,81.4,20.4,26.3,37.4,9.9,14.2,27.8,5.9,Good,64.6,B
Nisha Pokhrel 344,BCA2022344,3,51.0,32.7,32.6,42.6,10.5,11.0,33.5,6.1,Good,67.6,B
Ujjwal Mahato 345,BCA2022345,2,73.3,45.7,25.9,44.0,16.1,12.1,20.3,4.8,Good,73.0,B+
Om Prakash 346,BCA2022346,4,58.0,36.9,37.0,32.0,15.4,5.9,44.4,5.3,Excellent,71.1,B+
Vijay Subedi 347,BCA2022347,3,61.6,36.7,44.3,30.3,11.2,10.3,40.4,6.5,Good,74.3,B+
Sagar Koirala 348,BCA2022348,3,80.4,34.6,42.1,46.7,10.7,9.3,39.0,2.3,Good,73.7,B+
Vijay Subedi 349,BCA2023349,6,76.7,32.1,47.2,22.4,10.2,9.7,39.6,7.4,Poor,69.0,B
Chitra Oli 350,BCA2022350,6,75.2,49.0,32.4,25.5,5.3,15.9,39.9,9.5,Excellent,71.4,B+
Zara Khan 351,BCA2020351,1,43.8,46.4,36.5,20.8,11.0,16.5,22.5,3.4,Good,61.1,B
Yash Mishra 352,BCA2022352,2,54.8,28.5,38.8,23.9,17.6,5.4,39.9,8.7,Average,71.2,B+
Deepak Acharya 353,BCA2022353,5,66.7,49.1,40.9,25.3,14.0,14.5,39.1,6.1,Average,81.6,A
Elisha Pandey 354,BCA2021354,1,66.5,31.0,27.8,29.1,5.0,17.2,45.4,4.1,Poor,71.0,B+
Suresh KC 355,BCA2023355,4,58.0,43.0,43.9,37.9,17.0,13.2,25.7,8.9,Poor,74.6,B+
Kamala Bist 356,BCA2023356,4,53.2,22.4,38.8,35.5,17.0,14.2,40.8,3.4,Average,76.2,B+
Elina Shrestha 357,BCA2021357,2,57.4,39.1,38.5,28.2,14.3,7.8,20.6,1.4,Excellent,57.2,C+
Gita Magar 358,BCA2022358,3,47.5,33.2,20.2,22.7,5.2,8.3,32.6,8.1,Poor,55.0,C+
Deepak Acharya 359,BCA2020359,3,44.8,42.5,24.4,28.0,10.9,13.1,25.4,9.1,Average,63.9,B
Aarav Sharma 360,BCA2020360,6,54.9,43.1,33.3,42.1,5.5,11.9,43.1,5.7,Good,68.5,B
Rupa Giri 361,BCA2022361,3,49.5,41.8,42.3,36.5,6.8,12.2,29.0,4.2,Excellent,64.5,B
Nabin Dahal 362,BCA2020362,2,78.0,29.7,25.0,28.3,6.8,16.8,20.3,1.4,Poor,60.8,B
Janak Karki 363,BCA2022363,1,54.9,35.0,40.6,30.2,19.5,16.4,21.8,4.2,Good,75.1,B+
Gita Magar 364,BCA2021364,4,54.0,49.5,43.7,42.7,17.1,11.6,25.8,7.2,Average,75.9,B+
Qasim Ali 365,BCA2020365,4,82.4,36.8,36.3,34.7,13.5,13.2,29.7,5.2,Good,70.9,B+
Janak Karki 366,BCA2023366,3,89.2,36.2,33.6,43.3,12.6,16.0,46.5,6.6,Average,87.7,A
Puja Basnet 367,BCA2022367,6,43.8,49.0,44.6,25.7,15.2,16.5,24.6,3.5,Poor,72.3,B+
Hari Poudel 368,BCA2020368,5,79.5,21.3,48.1,25.4,5.5,6.6,25.7,1.3,Poor,54.0,C+
Hina Bajracharya 369,BCA2022369,1,62.0,38.2,22.1,47.9,8.1,12.4,46.7,1.7,Excellent,70.9,B+
Vandana Singh 370,BCA2023370,3,87.7,21.7,38.5,35.9,16.0,17.5,22.3,2.9,Excellent,72.3,B+
Ojha Prasad 371,BCA2023371,2,51.6,39.7,37.1,48.4,13.4,13.4,42.4,7.9,Average,80.0,A
Suresh KC 372,BCA2023372,1,50.0,25.4,32.0,30.1,7.4,20.0,33.3,4.2,Average,67.7,B
Uday Bhattarai 373,BCA2022373,4,85.9,32.9,41.8,38.3,13.4,8.2,43.0,9.3,Average,76.8,B+
Chitra Oli 374,BCA2023374,4,40.0,21.0,28.5,20.5,7.0,18.4,20.2,9.9,Good,58.3,C+
Bijay Thapa 375,BCA2022375,5,70.7,37.1,37.1,22.8,11.9,7.3,27.9,9.0,Good,61.0,B
Tina Joshi 376,BCA2020376,5,64.0,47.5,42.0,41.7,16.9,7.6,44.8,7.2,Excellent,81.1,A
Tina Joshi 377,BCA2020377,6,88.5,31.4,43.4,47.7,10.0,18.2,33.0,9.4,Excellent,83.4,A
Ojha Prasad 378,BCA2020378,6,86.6,31.5,29.1,21.2,13.1,7.2,35.1,3.0,Excellent,66.4,B
Zara Khan 379,BCA2023379,5,74.5,22.7,33.0,43.6,7.2,10.0,34.3,7.7,Poor,63.0,B
Zara Khan 380,BCA2023380,6,47.8,24.0,36.8,34.6,14.8,7.9,38.5,7.6,Good,65.8,B
Rita Lama 381,BCA2023381,3,81.1,37.3,23.4,32.4,10.5,7.9,30.3,6.9,Average,61.3,B
Wangchuk Sherpa 382,BCA2023382,5,48.7,21.3,44.5,26.0,10.6,16.4,45.6,2.0,Excellent,71.5,B+
Nisha Pokhrel 383,BCA2021383,3,40.8,40.8,23.3,33.5,5.3,8.1,36.1,2.8,Average,55.0,C+
Nisha Pokhrel 384,BCA2021384,6,81.9,20.6,37.5,39.9,5.7,7.6,28.5,8.1,Average,55.9,C+
Prem Bahadur 385,BCA2020385,1,63.3,28.1,45.6,39.8,18.0,5.3,46.0,6.8,Good,79.6,B+
Ganesh Thapa 386,BCA2020386,3,69.1,37.9,22.6,26.0,19.5,13.4,41.4,1.4,Average,77.8,B+
Zara Khan 387,BCA2021387,1,60.8,30.6,38.8,27.1,19.7,12.5,44.4,6.6,Poor,83.9,A
Bijay Thapa 388,BCA2022388,2,49.1,46.9,39.7,22.6,10.7,19.4,38.4,6.6,Good,76.3,B+
Kiran Bhandari 389,BCA2021389,4,98.2,47.3,29.9,36.3,8.1,7.1,36.2,8.2,Good,68.3,B
Tulasa Parajuli 390,BCA2021390,4,99.7,49.3,24.4,48.0,18.8,9.8,36.7,9.5,Excellent,83.1,A
Janak Karki 391,BCA2020391,3,92.8,32.4,32.3,33.3,19.0,18.4,48.0,3.5,Good,90.3,A+
Lokesh Neupane 392,BCA2020392,5,77.0,38.2,38.4,37.9,8.5,5.4,22.4,8.0,Good,58.1,C+
Manoj Khatri 393,BCA2023393,6,79.0,25.5,31.6,34.2,7.5,8.4,32.3,9.7,Average,64.7,B
Ojha Prasad 394,BCA2021394,2,44.0,47.8,49.6,46.0,12.3,9.9,33.7,3.2,Poor,72.2,B+
Manoj Khatri 395,BCA2023395,6,58.8,38.3,42.3,37.8,12.9,18.1,43.6,5.7,Poor,82.8,A
Chandan Rai 396,BCA2021396,5,72.3,49.5,21.2,31.6,16.5,19.4,25.7,5.0,Average,79.8,B+
Sagar Koirala 397,BCA2023397,2,65.3,38.4,21.6,35.5,7.1,17.4,33.6,7.5,Excellent,67.3,B
Laxmi Mahat 398,BCA2021398,4,64.8,33.5,25.4,37.7,15.7,8.0,33.6,3.3,Good,68.6,B
Hari Poudel 399,BCA2020399,1,82.4,39.0,22.6,41.2,15.9,19.6,38.4,2.4,Poor,82.2,A
Kamala Bist 400,BCA2022400,5,92.3,45.9,24.9,24.3,16.5,5.8,29.2,7.6,Poor,67.6,B
Lokesh Neupane 401,BCA2020401,2,97.6,20.1,43.0,20.4,12.5,12.5,44.2,6.5,Poor,76.0,B+
Laxmi Mahat 402,BCA2023402,4,64.6,22.4,38.0,27.3,13.2,14.3,36.7,8.4,Excellent,70.8,B+
Dipika Gurung 403,BCA2022403,1,48.7,21.0,37.3,38.1,10.0,6.3,23.3,9.9,Good,55.3,C+
Nisha Pokhrel 404,BCA2021404,4,85.0,30.8,21.1,43.1,9.8,18.5,44.6,7.8,Excellent,80.3,A
Isha Tamang 405,BCA2020405,6,91.6,29.9,32.4,26.3,8.1,5.9,37.1,9.8,Excellent,63.9,B
Suresh KC 406,BCA2022406,4,76.5,29.5,35.8,49.9,10.3,6.9,36.9,5.7,Poor,68.0,B
Lokesh Neupane 407,BCA2021407,6,57.4,25.8,23.5,33.9,17.0,16.1,26.2,6.5,Poor,70.1,B+
Vijay Subedi 408,BCA2022408,5,88.4,26.4,39.2,40.7,8.8,6.0,29.0,5.9,Excellent,59.7,C+
Vijay Subedi 409,BCA2022409,4,83.5,38.5,20.9,25.3,10.0,10.1,40.2,9.2,Excellent,70.5,B+
Elisha Pandey 410,BCA2021410,6,67.6,46.0,46.9,33.9,17.2,18.9,21.7,5.7,Average,80.3,A
Bijay Thapa 411,BCA2021411,5,81.1,44.0,46.6,30.6,19.5,9.2,20.9,9.9,Good,74.9,B+
Yash Mishra 412,BCA2021412,5,47.0,43.5,29.2,45.7,15.6,9.1,22.6,8.9,Average,65.2,B
Tina Joshi 413,BCA2021413,5,58.1,23.4,43.5,43.3,18.7,11.7,20.7,5.3,Good,67.6,B
Elisha Pandey 414,BCA2022414,3,48.6,46.2,44.7,48.1,15.2,7.0,41.7,5.1,Excellent,72.1,B+
Chandan Rai 415,BCA2020415,3,68.0,21.4,35.6,39.8,9.7,13.7,29.4,9.0,Average,65.3,B
Sagar Koirala 416,BCA2022416,5,59.1,33.2,23.5,24.5,9.1,5.2,38.7,5.6,Good,58.0,C+
Jyoti Chaudhary 417,BCA2022417,3,48.5,41.1,28.5,27.3,6.1,14.2,30.2,5.0,Good,57.5,C+
Rupa Giri 418,BCA2020418,1,63.0,22.6,31.8,41.1,18.4,14.4,40.7,5.0,Average,78.9,B+
Manisha Adhikari 419,BCA2020419,4,74.1,22.8,44.1,41.0,6.5,9.7,39.3,7.9,Poor,65.7,B
Ojha Prasad 420,BCA2021420,5,55.5,30.9,25.5,47.5,10.0,17.9,29.7,5.4,Excellent,69.9,B
Wangchuk Sherpa 421,BCA2023421,4,90.7,28.5,30.5,37.2,12.6,11.1,41.4,2.0,Excellent,76.4,B+
Indra Limbu 422,BCA2023422,4,75.4,27.2,27.3,24.8,12.2,6.0,26.2,7.2,Poor,59.7,C+
Binita Dhakal 423,BCA2022423,5,81.6,25.2,40.1,42.2,15.7,17.6,23.4,6.4,Average,77.4,B+
Chitra Oli 424,BCA2021424,3,97.4,22.1,23.3,44.4,16.6,10.7,34.8,6.9,Excellent,74.7,B+
Isha Tamang 425,BCA2020425,2,79.7,33.6,28.7,38.5,11.7,8.1,46.3,3.7,Average,75.3,B+
Binita Dhakal 426,BCA2022426,1,75.0,38.3,35.3,45.4,17.8,5.9,47.0,9.7,Excellent,82.4,A
Wangchuk Sherpa 427,BCA2020427,3,91.9,27.1,41.1,31.8,9.8,10.7,31.4,5.9,Good,68.3,B
Manisha Adhikari 428,BCA2023428,3,90.4,24.6,49.9,40.1,7.0,6.1,20.5,7.5,Poor,59.2,C+
Isha Tamang 429,BCA2020429,2,78.5,32.5,33.7,43.7,14.1,11.4,25.4,5.6,Poor,69.3,B
Ojha Prasad 430,BCA2021430,4,76.3,37.3,45.4,27.1,12.5,11.2,36.4,4.3,Excellent,73.3,B+
Tulasa Parajuli 431,BCA2022431,1,74.8,48.9,22.4,41.9,12.9,17.9,42.5,3.5,Excellent,83.3,A
Nisha Pokhrel 432,BCA2020432,2,68.3,42.3,48.8,22.3,14.5,17.0,29.4,1.5,Average,76.0,B+
Aarav Sharma 433,BCA2023433,4,70.8,34.1,42.0,32.6,19.4,17.0,28.7,1.3,Average,81.2,A
Kiran Bhandari 434,BCA2022434,1,77.8,37.3,37.2,39.7,9.4,16.1,20.8,5.4,Good,68.2,B
Rita Lama 435,BCA2022435,2,76.9,28.3,27.7,42.2,14.1,18.7,42.2,6.9,Average,85.7,A
Qasim Ali 436,BCA2021436,4,50.8,35.8,21.0,49.5,19.5,13.9,44.7,8.5,Poor,85.3,A
Puja Basnet 437,BCA2023437,6,78.3,26.3,42.0,30.4,14.6,16.3,23.5,2.5,Poor,71.5,B+
Elisha Pandey 438,BCA2021438,4,81.0,31.7,27.9,35.9,11.5,9.3,43.9,4.4,Average,74.9,B+
Rupa Giri 439,BCA2020439,1,95.1,39.1,48.7,33.0,18.8,17.9,30.0,3.4,Excellent,85.6,A
Laxmi Mahat 440,BCA2023440,4,86.4,42.5,42.0,37.7,7.9,10.1,40.7,2.6,Excellent,73.5,B+
Elina Shrestha 441,BCA2020441,4,45.9,23.1,33.4,26.6,9.2,7.9,20.7,1.8,Good,51.4,C+
Om Prakash 442,BCA2020442,6,97.5,22.6,38.1,31.3,16.5,14.7,44.1,2.7,Excellent,85.2,A
Qasim Ali 443,BCA2022443,4,79.6,22.3,33.6,49.9,16.5,15.4,40.0,7.9,Average,81.8,A
Elina Shrestha 444,BCA2022444,1,63.0,30.0,21.8,48.7,9.0,11.6,34.8,9.4,Poor,65.1,B
Fumiko Rai 445,BCA2020445,2,72.4,32.9,38.4,23.2,11.6,8.9,21.0,1.6,Average,59.8,C+
Bijay Thapa 446,BCA2023446,2,79.2,20.0,21.1,31.7,7.3,9.9,31.7,1.0,Poor,57.2,C+
Zara Khan 447,BCA2020447,5,53.6,31.5,40.7,43.4,6.8,13.0,49.7,4.0,Average,72.6,B+
Om Prakash 448,BCA2020448,3,72.1,48.8,22.4,33.8,16.5,14.7,25.3,1.4,Poor,73.5,B+
Tina Joshi 449,BCA2023449,1,77.8,30.8,22.5,39.0,16.0,7.1,25.8,7.5,Good,65.2,B
Elina Shrestha 450,BCA2022450,4,72.0,45.0,33.5,49.9,5.6,5.8,43.6,1.4,Excellent,64.1,B
Prem Bahadur 451,BCA2023451,6,92.2,36.1,42.2,27.0,6.1,16.0,34.7,1.2,Excellent,69.6,B
Prem Bahadur 452,BCA2021452,1,50.3,21.5,29.2,43.8,11.8,7.6,37.7,8.4,Excellent,61.8,B
Manoj Khatri 453,BCA2021453,1,88.3,32.8,44.3,49.5,15.2,9.9,49.3,6.2,Good,84.9,A
Nabin Dahal 454,BCA2020454,5,50.4,21.9,28.2,42.7,7.5,10.5,25.0,3.2,Excellent,52.3,C+
Om Prakash 455,BCA2023455,2,40.9,34.6,20.2,25.4,6.3,14.8,46.6,4.7,Poor,66.5,B
Nabin Dahal 456,BCA2021456,6,56.3,33.5,27.2,25.2,15.4,13.9,41.5,6.5,Excellent,75.5,B+
Tina Joshi 457,BCA2022457,4,40.3,27.1,23.5,35.9,6.4,10.4,42.8,5.9,Good,60.2,B
Om Prakash 458,BCA2021458,3,43.2,23.4,24.5,45.3,18.7,12.5,24.8,9.3,Excellent,69.3,B
Sagar Koirala 459,BCA2021459,4,55.1,38.5,46.7,33.6,6.6,5.8,36.1,2.4,Excellent,59.1,C+
Hari Poudel 460,BCA2020460,2,83.3,37.8,29.8,26.0,15.2,9.9,43.4,3.9,Excellent,74.5,B+
Amrit Regmi 461,BCA2021461,4,93.5,22.2,37.6,21.6,11.5,8.2,38.3,2.6,Average,65.0,B
Ujjwal Mahato 462,BCA2021462,6,61.5,28.1,30.1,21.0,13.5,9.2,23.3,5.2,Poor,56.4,C+
Vijay Subedi 463,BCA2021463,3,76.2,43.7,39.1,38.3,7.5,19.6,45.7,1.8,Poor,84.3,A
Nabin Dahal 464,BCA2023464,4,56.8,41.9,42.1,27.4,9.9,13.7,46.8,6.3,Good,78.5,B+
Aarav Sharma 465,BCA2023465,1,42.4,34.1,43.1,21.0,13.0,12.2,43.9,8.4,Poor,72.4,B+
Farhan Ansari 466,BCA2020466,6,83.9,48.5,24.0,28.9,14.7,6.4,34.4,3.7,Poor,71.0,B+
Vandana Singh 467,BCA2020467,4,67.8,24.2,41.1,25.5,18.1,14.4,41.1,1.0,Excellent,78.0,B+
Suresh KC 468,BCA2022468,5,42.0,32.8,28.1,48.4,13.1,16.9,43.6,1.7,Average,78.2,B+
Dipika Gurung 469,BCA2022469,1,46.7,31.0,38.6,31.0,7.6,13.4,22.0,7.4,Good,55.8,C+
Vijay Subedi 470,BCA2021470,5,46.8,34.4,48.2,37.4,19.4,8.1,42.4,3.0,Average,79.0,B+
Ganesh Thapa 471,BCA2023471,3,43.3,31.2,33.6,35.0,17.4,12.1,36.0,8.4,Average,72.9,B+
Xina Rana 472,BCA2020472,2,93.5,33.7,22.4,46.9,9.3,19.3,23.3,3.5,Good,72.5,B+
Nabin Dahal 473,BCA2020473,3,65.0,40.5,48.0,34.2,11.3,16.1,20.6,2.7,Excellent,70.9,B+
Ojha Prasad 474,BCA2022474,4,74.7,39.7,43.6,34.6,15.0,13.0,36.5,5.1,Good,81.0,A
Tina Joshi 475,BCA2021475,3,53.6,31.2,28.6,45.4,7.2,9.3,48.7,6.6,Good,69.7,B
Sagar Koirala 476,BCA2021476,2,90.4,40.8,40.0,24.6,8.6,5.6,29.5,2.1,Average,59.9,C+
Nabin Dahal 477,BCA2020477,6,59.0,30.3,31.2,36.2,7.4,9.5,47.6,4.6,Poor,68.8,B
Deepak Acharya 478,BCA2022478,2,40.3,42.2,49.3,29.9,15.6,12.1,28.7,9.5,Good,73.0,B+
Ujjwal Mahato 479,BCA2023479,3,81.3,41.9,47.0,24.2,13.3,9.6,32.0,8.6,Poor,71.7,B+
Uday Bhattarai 480,BCA2020480,5,78.5,37.5,26.7,48.1,9.2,5.3,36.2,5.0,Excellent,67.5,B
Zara Khan 481,BCA2021481,4,59.1,38.2,48.3,47.3,10.4,7.2,45.6,4.3,Average,69.9,B
Wangchuk Sherpa 482,BCA2022482,3,98.7,46.2,22.6,41.8,11.7,19.9,44.1,3.6,Poor,89.3,A
Amrit Regmi 483,BCA2021483,5,75.9,24.3,29.1,49.7,12.9,10.0,48.0,6.3,Poor,74.9,B+
Amrit Regmi 484,BCA2022484,4,50.5,33.9,37.0,47.4,8.0,17.5,28.7,5.4,Average,70.8,B+
Tina Joshi 485,BCA2023485,5,84.4,26.7,43.7,24.6,9.5,14.6,39.1,2.1,Average,72.3,B+
Fumiko Rai 486,BCA2021486,1,47.2,28.3,49.8,22.0,16.2,13.7,37.0,8.8,Poor,77.6,B+
Hari Poudel 487,BCA2022487,5,84.0,20.5,27.8,37.4,7.2,11.9,40.8,4.2,Excellent,66.3,B
Amrit Regmi 488,BCA2022488,1,57.4,35.9,48.1,35.4,16.5,7.7,22.8,7.8,Average,68.7,B
Rupa Giri 489,BCA2022489,3,81.1,40.7,22.9,37.4,17.3,5.2,35.5,4.4,Poor,70.0,B+
Kamala Bist 490,BCA2020490,2,49.3,26.6,25.7,46.9,14.2,17.5,35.8,5.8,Excellent,74.8,B+
Elina Shrestha 491,BCA2020491,2,95.4,34.4,29.3,30.9,17.3,18.3,37.9,7.9,Average,85.0,A
Tina Joshi 492,BCA2020492,6,88.9,26.7,45.7,24.3,8.4,6.9,23.9,1.7,Excellent,54.7,C+
Yuvraj Chand 493,BCA2023493,4,42.6,23.2,43.8,35.4,5.9,6.8,27.6,1.6,Excellent,52.0,C+
Hari Poudel 494,BCA2021494,5,94.1,25.5,30.5,22.7,17.7,19.1,48.5,4.1,Good,91.7,A+
Yuvraj Chand 495,BCA2021495,5,74.2,23.0,37.3,20.4,8.3,7.9,28.5,9.1,Excellent,60.6,B
Gita Magar 496,BCA2021496,5,91.1,34.2,40.9,25.6,15.1,6.6,45.0,9.8,Poor,75.9,B+
Ojha Prasad 497,BCA2023497,1,85.7,29.4,34.0,35.6,12.4,10.4,28.6,7.5,Excellent,67.7,B
Hari Poudel 498,BCA2023498,3,67.4,42.1,40.6,45.2,8.4,11.1,49.5,4.9,Excellent,79.5,B+
Elisha Pandey 499,BCA2022499,2,40.8,40.2,40.2,31.9,12.8,15.1,23.6,4.6,Excellent,67.4,B
Kamala Bist 500,BCA2020500,3,98.5,30.2,37.8,49.7,6.8,17.6,41.8,3.5,Average,82.3,A
